hyper_lambda_team_interval___0,hyper_lambda_coeff_interval___0,attaque__0,attaque__1,attaque__2,attaque__3,attaque__4,attaque__5,attaque__6,attaque__7,attaque__8,attaque__9,attaque__10,attaque__11,attaque__12,attaque__13,attaque__14,attaque__15,attaque__16,attaque__17,attaque__18,attaque__19,attaque__20,attaque__21,attaque__22,attaque__23,attaque__24,attaque__25,attaque__26,attaque__27,attaque__28,attaque__29,attaque__30,attaque__31,attaque__32,attaque__33,defense__0,defense__1,defense__2,defense__3,defense__4,defense__5,defense__6,defense__7,defense__8,defense__9,defense__10,defense__11,defense__12,defense__13,defense__14,defense__15,defense__16,defense__17,defense__18,defense__19,defense__20,defense__21,defense__22,defense__23,defense__24,defense__25,defense__26,defense__27,defense__28,defense__29,defense__30,defense__31,defense__32,defense__33,coeff_home__0,coeff_recup__0,coeff_dynamique__0,coeff_perf__0,intercept__0,hyper_lambda_team__0,hyper_lambda_coeff__0
-0.550353857218,-1.10785930177,0.576658517529,2.64730856154,0.152241194476,-0.920181518205,-0.811889293859,0.0588879518815,-1.22202652798,2.3582755832,2.45280753797,-0.261061961371,-0.229126768516,1.78994836139,1.35471186643,-0.526537609171,0.022334055498,0.416423838845,-1.1845423328,2.47247650357,-0.625758374394,-0.314921150324,-0.882794127214,-1.22884677318,0.10452883463,-0.154086881672,0.726920079717,0.166898354453,-0.206498747414,-1.17586151178,-0.407131260284,1.14067981116,-0.600290596742,1.33283637264,-0.200585203963,-1.72384411041,0.891980837917,1.17418351543,-0.249161178224,0.613551063218,0.501775219539,-0.340264027568,-1.29897190107,3.47088259261,2.95072510738,0.434497861736,-1.01015758944,1.7459571793,1.3705610061,-0.849288835663,0.9170689203,-1.16004835907,0.772140412858,2.3856488496,-0.779982572912,-1.42853104626,-1.06665551334,0.821803387135,-3.28159092157,-2.2100368481,-0.224922045885,0.33567432227,-0.55234617066,-0.50942683467,0.263350119836,0.681257232956,-2.22310379088,1.77257381072,-0.0658391813826,-0.97880742343,0.355234930467,0.00490907839818,0.0178188935998,0.156204249601,0.0538744142488,1.82891157654,1.24135098124
-1.40570036263,3.20904386718,0.887084622185,2.71488585314,-0.0254847735122,-1.10572722793,-0.2442532115,-0.741997246591,-1.1827338162,2.91051129722,3.68863874611,0.46805107428,-0.581776124868,1.96643184004,1.21845358831,-0.305358845838,-0.563704395928,0.63716107012,-1.02921122515,2.32316591583,-1.24232798984,-0.56835642738,-0.573486708051,-0.266697389096,-0.289153807298,0.92761652458,-0.976807673125,-0.36784364195,-0.452455021434,-0.253343857575,-0.4831725769,0.793592082274,0.279198274203,0.779727398341,-0.0612960474273,-0.77714449959,1.1637694563,1.55428701791,-0.451680393374,-0.807440502003,0.114297081513,-0.257821253602,-1.33784895253,3.25634197186,2.60951083229,-0.430671117064,-0.128857804891,2.10950252791,0.998325303854,-0.178002852012,1.48390791924,-0.0901152380785,0.29672822499,1.43485930652,-0.738135130233,-1.10548728626,-1.03065710619,0.0144928838421,-1.70093413285,-3.37148732279,-0.825601398411,-0.24785632191,-1.42287495975,-1.94183859478,0.376048267764,0.234845453367,-2.47110061771,0.41686772339,-0.543178217585,-1.8684811042,0.296935216366,0.00366981407847,0.00193040863877,0.166842993648,0.0944069611338,0.98456553951,4.8058659954
-1.18942274894,2.33283795145,1.50190772702,3.38967010565,-0.161244545984,-1.67911259989,-0.224914977256,-0.109924064641,-1.86226195443,2.91907001241,3.5730381659,-0.148323389539,-0.722392305378,1.47007270463,2.06718588709,0.432295302317,-0.613237194055,0.805283609224,-1.03006189619,3.29679188835,0.194685957203,-0.410457603204,-0.348542985504,-0.972312708023,-0.589180604183,0.0140906329038,-0.907470325903,0.632133843623,-0.722107794872,-0.350619151807,-0.873180881191,1.21592918236,-0.535467191219,2.01321986013,0.0521511576861,-0.837773200881,1.39224355071,2.00302267398,-1.55858857899,0.662031483593,0.0264660342641,-0.223072683406,-0.692541322291,2.46568530429,3.85657098174,0.788697136975,-1.15781876554,2.08220999157,1.98149959766,-1.53143294228,1.1731007928,-0.360832175078,0.975922316465,2.2513165685,-0.770392319826,0.341418070796,-1.17193379333,0.368980611112,-1.23537284154,-2.90065789601,-0.760507780026,1.66983370809,0.652458784702,-1.52999462714,0.625389543945,1.14795992571,0.65414009912,0.300160189929,1.83366673936,-0.0856837644335,0.317517214618,0.00744361235751,0.0151179618072,0.126432050513,0.0953358088886,1.16681096281,4.55780197109
-0.744818121812,2.35175618888,0.608646867211,1.87196806027,-0.260624611147,-1.25617335256,-0.299183952935,-0.00899572262151,0.241671982896,1.77835343809,1.78161068998,-0.278704472909,-0.834742908995,0.563217015479,1.41805243482,0.131023810342,-0.698439889785,0.313272347162,-0.915341402759,1.82489976949,-0.248835269971,-1.85481423337,-0.560410556902,-0.420413615349,-0.340285423511,1.05315365646,-1.38318031664,0.0310039837591,-0.472454169191,-0.431206608113,1.17781409329,-0.789753901092,0.0956806476507,2.74388564803,0.632939814123,0.885905735246,0.949449159963,0.596455834754,-1.38040976839,-0.402646834355,-0.246450688789,-0.453408193313,-1.46905386663,1.73458900694,2.09282695082,0.438565788782,-1.16870648175,1.06589952747,0.83413832695,-1.6330234843,0.25355891419,-0.553531303016,0.0581642541112,0.715155729103,-0.910444217899,-0.582493376031,-1.05962742965,0.287749510092,-2.29052962059,0.313973716475,-0.464300147586,0.777419892931,0.127594815172,-0.0992317698224,-1.58228852323,-0.907937894775,-0.29107323204,-0.0909129741807,-1.07495461601,0.404807233365,0.310673302991,0.0103805985517,0.0246090097764,0.191043047161,0.0783665304564,1.60975726469,4.56536858804
-0.840931058278,-0.973182127293,0.992266606975,2.42869146273,0.220914266438,-1.20238684941,-0.992611906654,-0.651141619958,-3.296798145,1.93204073845,2.074888517,-0.1170966865,-0.0106144349453,1.49985397073,1.02484416466,-0.848376076385,-0.304911094511,0.264909644188,-1.18136020037,1.89551739801,-1.24141512793,-0.519011203714,-0.872817853933,-1.45677898102,-0.329057965274,-0.516600251363,-0.0165471131608,-0.0214264376191,0.00620272114191,0.0151655993787,0.303450597812,0.855592495208,-0.160436705299,-0.397137238884,-1.32023211579,-0.913403456567,0.966935940628,0.983151258718,-0.41087955548,0.352191230547,0.192690556507,-0.39112392932,-0.445134467161,2.34518192909,2.7556157724,0.59223256882,-0.800429513252,1.85852092814,1.21348382947,-0.0870615502737,0.88379751629,0.300035027241,0.532347993552,2.44528259677,-0.888445882728,-0.116185451238,-0.653704492032,0.426834665144,-0.964793111837,-3.37050999165,-0.946035274782,-0.259075551495,-0.897911966791,-1.48021537132,0.177728335397,1.15798418282,0.319617532848,0.152134882311,1.65011304694,-0.495984941029,0.343068796153,0.00922908955984,0.0162444498021,0.177294821217,0.130672030443,1.50669364302,1.37123345657
-0.668298644737,2.97209175352,0.0604810784198,1.97776666894,-0.190097007641,-1.53207112703,-0.355093409766,-0.273526053863,-0.107971628547,1.68382501502,1.55934007018,-0.312578057762,-1.25431372817,0.909311299021,0.819761816748,0.442775967175,-0.236551830235,0.42741594269,-0.957485963496,1.48389171822,-0.733876397093,-1.48292821198,-1.09283689022,-0.656119612665,-0.623593697984,1.06605186364,-1.3887271896,-0.0468931645419,-0.779254359121,-0.283636580913,0.448802844112,0.254687473535,0.794356499386,0.775170077718,-1.7324281368,0.522654162184,1.14859131541,0.742592478914,-0.424032064025,-0.63794837196,0.158297211878,-0.509228757969,-1.44646646411,1.4845143276,2.29028314223,0.630382503138,-0.772455239109,1.71292953312,1.06960302925,-0.24645969314,0.414428461148,-0.0165585158941,0.819694855103,0.932332511711,-0.806824820224,-0.308243720903,-1.14493086801,0.578644837374,-1.95905796275,0.617288268273,0.437419905885,1.39544381421,-0.160626044655,-0.0661873590415,-0.61651128871,-1.05886442002,0.78402337611,-0.617844555834,-1.08328806063,0.527783134043,0.288861785211,0.00766441374183,0.014884462521,0.202285153676,0.205038164388,1.69438953659,4.75648640538
0.0368465815617,-0.188584604533,0.530809679937,3.14682291075,0.163063774987,-1.42435806966,-0.320615108794,0.544636193675,-2.08865938595,2.96194715989,2.64058053309,0.359471948714,-0.172298555908,2.16259647987,0.579167102275,0.258221128954,-0.49193904049,0.157625259363,-0.883548346798,2.21397686362,-0.540325246257,-0.372266624751,-0.00149138392983,-0.930782395829,-0.0455192481676,0.193081657301,-1.37741153959,0.533397454976,0.161888504846,0.256652567169,0.431396161016,-0.326017766322,-0.10050688091,-0.545116427788,1.38027717499,-0.559708819319,1.20422420641,2.27709873592,-0.197451900399,0.423342763262,0.468338037652,-0.225390130897,0.0523381505671,3.11146230177,3.70683590647,1.01791893812,-0.494436780662,1.85868415837,1.73393072463,-0.228285592417,0.903568696445,0.193775581097,0.919132165783,2.32396650241,-0.67497421386,0.195581816583,-0.979683602057,0.956950634261,-0.647930535862,-2.99929432054,-0.0145761688315,-0.00512281925337,-0.189034068339,-1.04763562569,-0.11951195601,-0.859566217966,-0.0371131748183,0.0677798419616,-0.890734018419,0.168876071989,0.294825768988,6.58580829666e-05,-0.0232696966664,0.17927267887,0.123345018993,2.54605301667,2.26496539901
-1.25682563134,0.308316524104,0.714411661757,2.74408112651,-0.0936094889136,-0.161485861165,0.244979072255,-0.976423944489,-0.990736255962,3.10699307442,4.45774611406,-0.0351909630216,-0.435411476423,2.09375973121,1.3017094233,-0.137879617025,-0.221615024662,0.177915559433,-1.42305571059,2.63328393577,-0.711400304466,-0.420169964047,-0.694072144672,-0.884298828308,-0.769066444577,0.310849649328,-0.937006489855,0.81998281926,-0.849292489001,-0.43792874246,0.209327001381,-0.0686076425159,0.320717228573,-0.272772345265,0.685175134687,-1.6109257217,1.20967228813,1.62841186157,-0.469806670476,-0.298645027987,0.701682476959,-0.113205064268,-0.6251274398,3.38619544645,4.5433055576,0.701773670923,-1.23513379087,2.43401658719,1.76821169112,0.26807144474,2.07390046919,0.716638033649,1.53031244897,2.70496855892,-0.349636809882,-0.134999546691,-0.982811322994,0.703061813496,-1.87591022901,-1.06655372486,0.534806478658,0.290025730913,0.119023094509,-1.38903879881,-0.463311203011,-0.447104789235,-0.374153094019,0.0484195804766,-0.854091534942,-0.409797556618,0.292254805678,0.0113039285951,-0.0095417731641,0.148417424862,0.140003982001,1.10760413042,2.88237145333
-0.0548443959905,3.08803465275,1.06500150393,2.92326111491,0.706395535883,-0.883713397911,-0.510062954307,-0.754583790992,-1.31477697361,2.83959538671,3.24764258974,-0.552285241602,0.415268198895,1.7312260987,1.95906854581,0.448489193178,-0.546071603036,0.54472424199,-2.09706107822,2.67804545333,-0.969421233762,-1.44947573205,-0.38671482964,-0.853547847785,0.15840521335,-0.627563769531,-0.219999698457,-0.273117457391,-0.384328987637,0.498897823932,1.13054220018,0.446576519838,-0.0333875395508,0.158692265802,-0.821421175387,-0.976445974941,1.51272306563,2.55903531364,-0.618460735989,-0.110644355399,0.16911930063,-0.375158080573,-1.79667646778,3.50267297478,4.55829157034,0.759465890738,-0.251221891385,2.11316393597,1.60479946997,-0.065860630902,1.34185348897,-0.157137532694,1.17752693995,3.1940587749,0.173604819538,-0.526514779614,-0.342449989877,0.401585619158,-1.97907300635,-0.378572816724,-0.308789807265,-0.434322050207,-0.252520166902,-1.58265672424,-0.773308088858,0.83051992567,0.719962500054,-0.675581572483,-0.309595394859,0.363170296125,0.320558195438,-0.00406170310238,-0.000188552843195,0.155028978592,0.128428018436,2.4314616839,4.78198239555
-1.69223710722,2.0719310285,1.891557667,2.60963876502,-1.02761570694,-0.158499830114,-1.51453859448,-0.661898509817,-1.93562898144,3.85862879763,4.04431789743,-0.57903079336,-0.741345778281,2.00827561076,0.832676723562,0.533152761277,0.126068507587,-0.135258675908,-2.06068533408,2.81898135322,-0.53781427042,-4.0492346153,-0.287901431209,-1.14558790564,0.250728665948,0.281134360038,-0.441176716174,-0.0825302367596,0.335798019478,0.291255760995,0.78402308261,0.352630612737,-0.27079879601,-0.157162709609,-0.606673625229,0.596393783766,1.61817889978,2.15152891843,-0.450062796658,-0.992928497116,0.823107848775,0.132337004298,-1.02674742214,3.42392807231,4.83359016567,0.385161008748,-0.0323871270721,2.19585224244,1.11335517665,0.458799841947,1.97442780442,-0.135276859619,1.42296386931,4.25862770622,-1.04273358888,-0.588931170389,-0.474486292299,0.109116325533,-2.0571349115,-0.47581618369,0.721935388847,0.954224470555,-0.38400958957,-2.10777367435,-1.11055905392,-0.530620435104,-0.0613481415819,-0.637034844792,-0.325956703004,0.452799711824,0.332123418683,0.00628354035196,-0.0101529829157,0.134753903237,0.196831884188,0.777409326326,4.44072470208
-0.593301329612,1.04912878814,0.319110935446,3.49914244863,-0.0911664037839,-1.03276614327,-1.68152713898,0.00184764616751,-2.15355846479,3.23475267827,3.19965959084,-0.669116196464,-0.801014358947,2.23450599683,0.710959874963,-0.878269316265,-0.454123261787,0.385923650357,-3.12345226922,2.68947837602,-0.592019654317,-3.89849095342,-0.363600891499,-1.31417380303,-0.463772457416,-0.0368937970712,-0.702448780207,-0.502091033884,0.102352678912,-0.290663786372,0.584778189508,0.138869286721,0.994994129537,0.160712850869,-2.0062183415,0.957288931637,2.42613049268,0.7795385131,-0.521611669407,-0.154507913696,0.212800670507,0.0652416970526,-1.82504629215,3.44230013414,4.09620117013,1.41525491041,-0.54572847172,2.23601623569,1.49980425307,-0.381570693651,1.34944915648,0.235823023097,0.911997553454,3.45483292656,-0.914108716036,0.30757219686,-1.29012276108,-0.130252519745,-2.32200444259,-0.997488044571,-0.405540400107,2.00971552836,-1.2575114608,-1.8670323735,0.227370998905,0.384260824857,-0.21069647655,-0.369899643379,-0.114453583479,-0.755376990729,0.295218327506,5.96384559392e-05,-0.0131798558692,0.135277819321,0.192391567466,1.77938867512,3.70303783751
-1.3941995356,0.424986730573,1.08583614855,2.91045798156,-0.801008500148,-1.40485264078,-1.38504938131,-1.07650417996,-2.34978832235,3.41584293043,4.17985273517,-1.08198591944,-0.743239326227,1.13586186956,1.64872856635,-0.964116698846,-0.140652482927,0.149824148604,-3.27613269005,1.26071695622,-1.31483033618,-3.16273544603,-0.334494610989,-0.721258487874,-0.0869013294291,0.207547012958,-0.666031537323,0.126690229915,-0.193483828597,-0.454263335633,0.283311004063,0.159218310481,-0.348411510872,-0.756511149734,-1.31519400076,2.37203771623,1.89292723875,0.82350032024,-0.0805961879098,-0.993602030519,-0.250169939229,-0.908712158862,-0.511903553602,2.42322876703,3.78115316406,0.214780025946,-0.788368346818,2.33374964957,1.30330732108,0.0129126520031,1.40914480916,-0.114479695563,0.151527505491,2.67521867905,-1.03831104341,-1.07108610232,-1.23813102566,0.299639636447,-0.934176505964,-0.21684053469,-0.40625348765,0.411754685721,-0.597862500928,-1.38030023147,-0.141964659205,0.702649383126,0.516024161687,0.433478329329,0.0695550801592,-0.717280392106,0.363978492401,0.00370553571593,0.00938857413463,0.129268887021,0.111185996234,0.993690855736,3.02337956378
-1.21281036105,1.99115075053,1.04203889996,3.14440198663,-0.452842693569,-1.33954059344,-1.06836942592,-0.372402638558,-3.16276915826,3.48562006063,3.29946736138,0.491552269097,-0.719026121857,0.894647537898,0.49121954231,-0.922700355902,-0.0693232609706,0.117295286826,-1.32034292198,2.26453424514,-1.66624606057,-2.54557666881,-0.584960232106,-1.54054833944,-1.34346687933,0.110754388566,0.216363177122,0.23437008553,-0.630421839239,-0.228697426497,0.69494503016,-0.813164856498,-0.312064835941,-0.922246786387,-2.95864451698,1.32763826908,1.3253780145,1.30489672807,-1.3032436063,-1.03335543736,0.479386613878,-0.782384181966,-0.889766417552,3.26391258347,5.01345412442,0.307033958074,-0.487946603761,2.30461041375,0.576202094318,-1.06586976098,0.769827104556,-1.30997705295,0.857925381279,3.29985533924,-1.24368546516,-0.345361708815,-1.7311714046,0.706735381121,-0.180459857836,0.0797042387865,-0.533506723308,1.28402161334,-1.00157865433,-3.03720985769,0.0324656902524,0.491189555138,0.316931382755,-1.22834058864,-0.776913357111,-1.46943770729,0.375986056658,0.00660283708641,-0.000275682342364,0.128846976536,0.0892711165958,1.14602083862,4.39932414083
-1.21281036105,1.99115075053,1.04203889996,3.14440198663,-0.452842693569,-1.33954059344,-1.06836942592,-0.372402638558,-3.16276915826,3.48562006063,3.29946736138,0.491552269097,-0.719026121857,0.894647537898,0.49121954231,-0.922700355902,-0.0693232609706,0.117295286826,-1.32034292198,2.26453424514,-1.66624606057,-2.54557666881,-0.584960232106,-1.54054833944,-1.34346687933,0.110754388566,0.216363177122,0.23437008553,-0.630421839239,-0.228697426497,0.69494503016,-0.813164856498,-0.312064835941,-0.922246786387,-2.95864451698,1.32763826908,1.3253780145,1.30489672807,-1.3032436063,-1.03335543736,0.479386613878,-0.782384181966,-0.889766417552,3.26391258347,5.01345412442,0.307033958074,-0.487946603761,2.30461041375,0.576202094318,-1.06586976098,0.769827104556,-1.30997705295,0.857925381279,3.29985533924,-1.24368546516,-0.345361708815,-1.7311714046,0.706735381121,-0.180459857836,0.0797042387865,-0.533506723308,1.28402161334,-1.00157865433,-3.03720985769,0.0324656902524,0.491189555138,0.316931382755,-1.22834058864,-0.776913357111,-1.46943770729,0.375986056658,0.00660283708641,-0.000275682342364,0.128846976536,0.0892711165958,1.14602083862,4.39932414083
-1.38274711903,1.15347165548,0.803349550093,3.39437807856,0.188188318651,-1.58849017301,-1.2411593538,-0.298328025026,-3.53346648301,3.49281916941,3.5630104442,-0.373640569439,-1.30996637948,0.967956972794,0.88761123608,-0.298132066466,-0.173001920421,0.581137856855,-1.39841522078,2.77469786479,-1.29137343305,-3.26932109413,-0.810622278572,-1.23791352931,-1.85061175039,1.11101796865,0.311316371649,0.600001650901,0.15273609023,-0.383534618559,0.491477203493,-0.0825925509163,0.149424752543,-1.11843443553,-2.48163332079,2.16746620292,0.916197908141,1.25460017572,-0.285851333579,-0.646471395993,-0.0107942457292,-0.719938387475,-0.543028382697,3.13235504865,5.15584547718,0.180342181589,-1.38328968611,2.722621544,0.971250259693,-0.817366239593,0.607437833641,-0.577860965962,0.332105448721,3.25754282988,-0.982237017277,-0.482352949125,-1.63447796954,0.146234015925,-0.295152465306,0.457079251786,-0.425727584011,1.14302263203,-0.594716957049,-2.61041267735,0.0758053355426,-0.201171294985,0.196921980893,-0.957828227341,-0.48289900823,-0.145263011582,0.278680798647,-0.00204625253403,-0.0122410555431,0.136006437312,0.174440450871,1.00284081381,3.80072228794
-1.7911877128,-1.37504853845,0.230838603427,3.01055464409,-0.692530248504,-5.62562363883,-0.630038175613,-0.874741327276,0.0248760346087,2.97775459448,3.15553661381,-0.757264415108,-0.836462566874,0.39592186644,0.499733329833,0.293014180936,-1.24438957529,0.661990555443,-2.83052581276,2.34966704619,-1.32934635761,-0.588933786509,-1.37467193319,-1.73492363686,0.429428117869,0.74439744499,-2.64672171276,-0.714973212604,-1.31559025563,0.413291458024,0.605830691843,-0.236606541067,-0.234110811014,1.64014571395,1.77687777241,-1.90219545977,2.12469746574,1.61715881914,0.749205529381,0.177094334885,1.04301046125,0.292715053223,-1.81339247258,2.7730370794,3.28029123403,0.215875416081,-0.681465541619,3.81450629691,2.70150770934,-0.615399914423,2.74675758891,-0.016459575641,1.5670181818,2.47224786661,-0.759156154932,0.374472694223,-1.28023504896,0.527094787514,-4.68407782992,-3.32625608873,0.129032421139,0.793628990023,-0.757506875783,-0.0909444315129,-0.912883639967,0.679972692907,-0.434660474269,1.14380504668,-0.160345163552,0.330385939131,0.378001985231,-0.00115479842598,0.0233633323975,0.127477511978,0.175413325557,0.714635840728,1.00902701787
-1.62959462851,2.80520055326,1.28514176921,3.54931104855,0.0837349834863,-2.38563407481,-0.692816906838,-0.0268881552048,-2.09395958869,3.62422087256,4.93093362809,0.257558148147,-0.209509510466,3.26452726462,2.47519849487,-0.905485863723,-0.224963686323,0.245755265308,-2.1673166434,3.43661518377,-1.04868793655,-0.665022458031,-2.01984194133,-1.88343733123,-1.58295289444,0.659695722114,0.305176887601,0.58240758563,0.929688252422,-0.630535789318,0.241834682086,2.22552410431,0.420439199329,-0.289253601449,5.87962031401,1.6652353128,2.79299034165,2.37001925587,-1.67384843635,-0.215756192311,0.6512768333,-0.258706399149,-0.503811068617,4.75154913436,5.23293389909,1.17588574174,-0.0396110843328,2.99239918162,1.96764182857,0.475706483802,1.28066794247,0.326421348935,1.25971934229,3.23665379115,0.10759720813,0.0707428411013,-0.194313634037,1.58346119037,-1.631034407,-0.581220490092,-1.07548264499,1.2028089273,0.705823733527,-0.401879104799,0.680227131539,-1.51720423852,0.214092481353,-0.168490663501,0.416833726449,-0.631494758649,0.250871538103,0.00780327733324,-0.00862521582988,0.124874232536,0.219671356832,0.819429503104,4.7147810304
-1.26122439147,2.67676664258,1.12104623759,4.05598578514,-0.279387865225,-3.24763225625,-0.257267659669,-0.287082714821,-0.129875077523,3.82646620422,3.64702278981,0.103747866837,-0.174555815782,1.16870642284,0.985890086921,1.20482572267,0.00469712580596,0.97244261893,-0.682815777089,3.53273212286,-0.954006233216,-1.97809874429,0.237398015949,-0.348488157319,-1.27345706263,0.568700182286,-1.4161533845,-0.649611431764,-1.38881728881,0.108665742956,1.28106758513,-0.692857865159,-0.393287220152,-0.000591147196786,0.996101283642,-1.9774511412,2.11159016461,2.58699370772,0.67147686989,0.674192109718,1.17880812438,0.169167510427,-1.6123458891,3.54712014432,4.3184264957,0.408677245278,-0.169879390723,3.80342108577,2.66249389087,-0.545723737634,2.76791689971,0.115027767564,1.80019483241,3.69872176296,-0.922945690899,-0.481901813206,-1.17560706725,-0.0739681839271,-1.10719415817,-1.67979156011,0.617034730701,2.219423617,-0.746232786777,-2.27485349137,-0.937893955505,0.892828451872,-0.208101797159,-5.35868447506,0.263430146496,0.170835193215,0.263046072391,0.00747903126255,-0.0127695129225,0.136182367153,0.210425875218,1.10381596029,4.67820848386
-1.27055571702,-0.442450256453,1.22661512377,2.98957162164,0.495473832986,-3.86995142795,-1.23551041979,-0.181448989791,-1.18286943616,3.37538141028,4.53119549056,0.0923152653043,-0.794953601755,2.88261146743,1.88644503113,-1.26838355244,-0.403894108217,0.622602539279,-2.03042239031,2.56903549392,-1.26003062897,-1.86653646035,-2.01211475254,-0.954059477317,1.31504362838,2.43153020291,-0.128678490518,-0.404354029165,-0.0990804572075,-2.5658611262,0.838508720969,-0.0295616853807,-0.630370413647,0.75120090336,-0.234501511065,-0.268042545844,2.15013430923,1.85999037994,-1.36988230785,-0.0446218073406,0.878039564609,-0.585321146573,-0.67316576138,3.9639238384,4.03017209438,1.21994980191,-0.470462173696,3.30160328725,1.02961343204,0.203186936907,1.11434990901,0.144439746723,0.445375193205,2.89687722017,0.0713208989527,0.198810991644,-1.12181800608,1.61064493065,-2.24140401957,-0.895970489998,0.0994010977379,1.09813570368,0.0726368813954,0.18158386242,1.21155061698,0.662644035713,-0.312812640524,-7.76006996016,0.192182483555,-2.32263003665,0.24439195308,0.00196734692449,0.0024235965157,0.13555025512,0.195454055167,1.0958106867,1.95578638656
-1.5072679809,-0.457497398607,1.12131189204,3.15695510506,0.171981348475,-3.71068528058,-1.29903539293,-0.149295870637,-1.21490557938,3.42899355237,4.36148658369,0.0761484781699,-0.64516732294,2.84775719599,1.80924877589,-1.30892227811,-0.448849805781,0.672960930607,-1.75528730287,2.61051682072,-1.12603158165,-1.90419213751,-1.98079398567,-1.13694973232,1.09884857417,2.27469829304,-0.0978476430417,-0.30269669922,-0.150386797851,-2.67383642879,0.655733875878,-0.122186032991,-0.705883404787,1.00631853111,-0.328504993061,-0.268396054106,2.34327393598,1.8725080454,-1.26909282031,-0.0757807174858,0.794743226048,-0.552956901783,-0.576851955136,4.11749722604,3.85091023487,1.16278222765,-0.440290828253,3.14694311014,1.12997914748,0.440509900533,1.12663947213,0.0957577928084,0.535877526188,3.1584994916,-0.167702432059,0.276487086863,-1.31300062369,1.65493382687,-2.31284439737,-1.08784692537,0.192813796817,0.99163133305,0.0706812455591,-0.173803388956,1.09238508399,0.81262251732,-0.321734069649,-8.01527445511,0.37871611566,-2.47857809305,0.359108813875,0.0115934093396,-0.0061851110287,0.119414866647,0.152721639189,0.90672015611,1.93789839061
-1.10737514627,0.794226278565,0.510054539964,3.25255941824,-0.365551282849,-3.58112343554,0.180468757523,-0.456069916676,-1.0105916907,3.14699168405,3.20308700339,-0.0473601481126,-0.625104811656,1.14692208561,1.44047740057,0.964561571539,-0.11438897731,1.27490989626,-0.990416672064,2.57983317186,-1.67265964975,-2.70696374243,-1.6242968677,-0.999144651659,0.160196291689,0.75480555432,0.0195553993797,1.03518582315,1.49000022666,-0.627936525299,0.774506756679,0.461874703593,-1.11588495345,1.03036690845,0.15392347388,0.184045262212,1.98303586433,1.66386005832,-0.161479714898,1.16657778281,0.417248398756,0.233561375452,-0.772311886468,3.07158696778,4.3335166372,0.25697412029,-0.134575467973,3.09350062608,2.34573667203,-0.192651057669,1.40857170789,0.17515442567,1.18639731246,2.88643651529,-0.710935723558,0.502452965364,-0.216160338524,1.05574842415,-1.85178862294,-0.256849485408,-1.02335112232,1.2601136094,-0.541401330707,-0.492746433755,-0.292470705808,0.0391457029991,0.545751996092,-7.2960653298,-1.66518506629,-0.0743131695323,0.335990386181,0.00750577027704,0.000741744570113,0.142538245526,0.123607657176,1.24180283111,3.44369036698
-1.31044479675,1.69671366668,0.796394181737,3.15971087111,0.422212478126,-3.99085875639,-0.263179659354,-0.329602995755,-0.997303865224,3.08126356928,3.33836657994,0.211898567218,-0.755528562772,1.20426370345,1.34299062438,0.237315970594,0.14216273826,1.17940052896,-1.04944727702,2.83432659354,-0.995836876105,-2.95264785463,-1.27845863387,-1.38019343032,-0.288270114416,0.883986063085,0.25970336543,0.701328570891,1.56529297979,-0.439773401833,0.447444245787,-0.411295827969,-0.987242044725,1.47383601824,0.864046109185,0.190743132035,2.1638223075,1.62610208681,-0.0674482498302,1.32412080214,0.356115361238,0.250566466009,-1.27942607193,3.13759534929,3.81950334317,0.113165712732,-0.791403857893,3.11284732847,1.87166181745,-0.139643536443,1.08626623319,0.0788476087799,1.17090435701,2.74415090595,-0.371892707657,0.120670734489,-0.570115315738,1.3109469017,-2.25379385839,-0.15591849838,-0.295147635381,1.13718707041,-0.610306736549,-0.0947435949451,-0.175336822122,0.0901086874738,-0.109170731812,-7.13028658049,-1.36340668304,0.213008656196,0.283973310951,0.00465600772658,0.00624874423224,0.151169547474,0.154806870165,1.06206211525,4.22552516671
-1.10204852867,-0.0392154862688,0.871729820452,3.38643519607,-0.778872217292,-2.19297630925,-0.653858014744,-0.211856935252,-1.00764192717,3.08994872583,3.45489229029,-0.595924867199,-0.0721471356609,2.27284300031,1.32820289086,-0.197947915426,-0.606319513186,-0.281023013707,-1.4445681802,2.40418635463,-0.941446147995,-0.564996217212,-0.36708405565,-1.05009610775,-0.071539575128,0.844076292448,-1.35472362975,-0.584090617949,-2.14679617812,0.226670635973,0.765053817313,0.764897884585,-0.10355733998,-1.17372343416,-0.240568677117,3.22453489067,1.48061775359,1.72931855005,-1.09475483239,-0.369640847568,0.449650528606,-0.489201100539,-0.906165371346,2.66495089286,3.21670995384,0.699903356135,-0.329139781227,1.75585685679,1.17012023262,-0.249890370122,1.51543800517,-0.037186185337,0.30363101397,1.99716643141,-0.595474122561,-0.802545205805,-1.25765536336,-0.279517494662,-2.55845180111,-2.95200702279,-0.37062756292,0.612030689887,0.0840802410754,-1.45299936777,-0.381595764619,-0.342429024325,-0.838719057966,-7.33118117042,1.11636890654,-1.11142880261,0.331364715437,0.00550806100689,-0.0084396823034,0.151075145748,0.108284845137,1.24678129323,2.45098692325
